[08:51:14] [main/INFO]: ModLauncher running: args [--username, d9_m_5, --version, 1.21.1, --gameDir, C:\Users\dninemfive\Games\Modrinth\AppData\profiles\LibPack, --assetsDir, C:\Users\dninemfive\Games\Modrinth\AppData\meta\assets, --assetIndex, 17, --uuid, d1e1af2bfd7d4b43adad6a600fb1b3c9, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 1920, --height, 1080, --fml.neoForgeVersion, 21.1.209, --fml.fmlVersion, 4.0.41, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[08:51:14] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.8+9-LTS
[08:51:14] [main/INFO]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.8 by Microsoft; OS Windows 11 arch amd64 version 10.0
[08:51:15] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[08:51:15] [main/INFO]: Trying GL version 4.6
[08:51:15] [main/INFO]: Requested GL version 4.6 got version 4.6
[08:51:15] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/dninemfive/Games/Modrinth/AppData/meta/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23166!/ Service=ModLauncher Env=CLIENT
[08:51:15] [pool-2-thread-1/INFO]: GL info: AMD Radeon RX 6700 XT GL version 4.6.0 Core Profile Context 24.30.18.241223, ATI Technologies Inc.
[01Oct2025 08:51:35.621] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_warped' referenced from: suppsquared:item/item_shelf_warped: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_warped.json
[01Oct2025 08:51:35.622] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/undergarden/item_shelf_grongle' referenced from: suppsquared:item/undergarden/item_shelf_grongle: java.io.FileNotFoundException: suppsquared:models/item/undergarden/item_shelf_grongle.json
[01Oct2025 08:51:35.622] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_hellbark' referenced from: supplementaries:item/biomesoplenty/way_sign_hellbark: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_hellbark.json
[01Oct2025 08:51:35.622] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_umbran' referenced from: supplementaries:item/biomesoplenty/cannon_boat_umbran: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_umbran.json
[01Oct2025 08:51:35.623] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/undergarden/item_shelf_wigglewood' referenced from: suppsquared:item/undergarden/item_shelf_wigglewood: java.io.FileNotFoundException: suppsquared:models/item/undergarden/item_shelf_wigglewood.json
[01Oct2025 08:51:35.624] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/createdieselgenerators/item_shelf_chip_wood' referenced from: suppsquared:item/createdieselgenerators/item_shelf_chip_wood: java.io.FileNotFoundException: suppsquared:models/item/createdieselgenerators/item_shelf_chip_wood.json
[01Oct2025 08:51:35.625] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/undergarden/cannon_boat_grongle' referenced from: supplementaries:item/undergarden/cannon_boat_grongle: java.io.FileNotFoundException: supplementaries:models/item/undergarden/cannon_boat_grongle.json
[01Oct2025 08:51:35.626] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_palm' referenced from: supplementaries:item/biomesoplenty/way_sign_palm: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_palm.json
[01Oct2025 08:51:35.627] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_hellbark' referenced from: suppsquared:item/biomesoplenty/item_shelf_hellbark: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_hellbark.json
[01Oct2025 08:51:35.627] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_willow' referenced from: suppsquared:item/biomesoplenty/item_shelf_willow: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_willow.json
[01Oct2025 08:51:35.627] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/enchanted/way_sign_hawthorn' referenced from: supplementaries:item/enchanted/way_sign_hawthorn: java.io.FileNotFoundException: supplementaries:models/item/enchanted/way_sign_hawthorn.json
[01Oct2025 08:51:35.627] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_mahogany' referenced from: supplementaries:item/biomesoplenty/way_sign_mahogany: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_mahogany.json
[01Oct2025 08:51:35.628] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_fir' referenced from: suppsquared:item/biomesoplenty/item_shelf_fir: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_fir.json
[01Oct2025 08:51:35.629] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_willow' referenced from: supplementaries:item/biomesoplenty/way_sign_willow: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_willow.json
[01Oct2025 08:51:35.629] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/mynethersdelight/way_sign_powdery' referenced from: supplementaries:item/mynethersdelight/way_sign_powdery: java.io.FileNotFoundException: supplementaries:models/item/mynethersdelight/way_sign_powdery.json
[01Oct2025 08:51:35.630] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_fir' referenced from: supplementaries:item/biomesoplenty/way_sign_fir: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_fir.json
[01Oct2025 08:51:35.630] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_birch' referenced from: suppsquared:item/item_shelf_birch: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_birch.json
[01Oct2025 08:51:35.630] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'enchanted:item/demon_heart' referenced from: enchanted:item/demon_heart: java.io.FileNotFoundException: enchanted:models/item/demon_heart.json
[01Oct2025 08:51:35.631] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_fir' referenced from: supplementaries:item/biomesoplenty/cannon_boat_fir: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_fir.json
[01Oct2025 08:51:35.632] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_mangrove' referenced from: suppsquared:item/item_shelf_mangrove: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_mangrove.json
[01Oct2025 08:51:35.633] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_crimson' referenced from: suppsquared:item/item_shelf_crimson: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_crimson.json
[01Oct2025 08:51:35.633] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_palm' referenced from: supplementaries:item/biomesoplenty/cannon_boat_palm: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_palm.json
[01Oct2025 08:51:35.635] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/undergarden/way_sign_smogstem' referenced from: supplementaries:item/undergarden/way_sign_smogstem: java.io.FileNotFoundException: supplementaries:models/item/undergarden/way_sign_smogstem.json
[01Oct2025 08:51:35.635] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_maple' referenced from: supplementaries:item/biomesoplenty/cannon_boat_maple: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_maple.json
[01Oct2025 08:51:35.635] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/mynethersdelight/item_shelf_powdery' referenced from: suppsquared:item/mynethersdelight/item_shelf_powdery: java.io.FileNotFoundException: suppsquared:models/item/mynethersdelight/item_shelf_powdery.json
[01Oct2025 08:51:35.636] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_pine' referenced from: suppsquared:item/biomesoplenty/item_shelf_pine: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_pine.json
[01Oct2025 08:51:35.636] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/enchanted/item_shelf_rowan' referenced from: suppsquared:item/enchanted/item_shelf_rowan: java.io.FileNotFoundException: suppsquared:models/item/enchanted/item_shelf_rowan.json
[01Oct2025 08:51:35.637] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_pine' referenced from: supplementaries:item/biomesoplenty/way_sign_pine: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_pine.json
[01Oct2025 08:51:35.638] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/aether/item_shelf_skyroot' referenced from: suppsquared:item/aether/item_shelf_skyroot: java.io.FileNotFoundException: suppsquared:models/item/aether/item_shelf_skyroot.json
[01Oct2025 08:51:35.638] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_dead' referenced from: supplementaries:item/biomesoplenty/cannon_boat_dead: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_dead.json
[01Oct2025 08:51:35.640] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_dead' referenced from: suppsquared:item/biomesoplenty/item_shelf_dead: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_dead.json
[01Oct2025 08:51:35.640] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/enchanted/item_shelf_hawthorn' referenced from: suppsquared:item/enchanted/item_shelf_hawthorn: java.io.FileNotFoundException: suppsquared:models/item/enchanted/item_shelf_hawthorn.json
[01Oct2025 08:51:35.640] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/undergarden/way_sign_wigglewood' referenced from: supplementaries:item/undergarden/way_sign_wigglewood: java.io.FileNotFoundException: supplementaries:models/item/undergarden/way_sign_wigglewood.json
[01Oct2025 08:51:35.641] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_dead' referenced from: supplementaries:item/biomesoplenty/way_sign_dead: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_dead.json
[01Oct2025 08:51:35.641] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_hellbark' referenced from: supplementaries:item/biomesoplenty/cannon_boat_hellbark: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_hellbark.json
[01Oct2025 08:51:35.642] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_dark_oak' referenced from: suppsquared:item/item_shelf_dark_oak: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_dark_oak.json
[01Oct2025 08:51:35.642] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_redwood' referenced from: supplementaries:item/biomesoplenty/way_sign_redwood: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_redwood.json
[01Oct2025 08:51:35.643] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/expandeddelight/cannon_boat_cinnamon' referenced from: supplementaries:item/expandeddelight/cannon_boat_cinnamon: java.io.FileNotFoundException: supplementaries:models/item/expandeddelight/cannon_boat_cinnamon.json
[01Oct2025 08:51:35.645] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/createdieselgenerators/way_sign_chip_wood' referenced from: supplementaries:item/createdieselgenerators/way_sign_chip_wood: java.io.FileNotFoundException: supplementaries:models/item/createdieselgenerators/way_sign_chip_wood.json
[01Oct2025 08:51:35.645] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/undergarden/item_shelf_smogstem' referenced from: suppsquared:item/undergarden/item_shelf_smogstem: java.io.FileNotFoundException: suppsquared:models/item/undergarden/item_shelf_smogstem.json
[01Oct2025 08:51:35.645] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/aether/cannon_boat_skyroot' referenced from: supplementaries:item/aether/cannon_boat_skyroot: java.io.FileNotFoundException: supplementaries:models/item/aether/cannon_boat_skyroot.json
[01Oct2025 08:51:35.645] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_pine' referenced from: supplementaries:item/biomesoplenty/cannon_boat_pine: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_pine.json
[01Oct2025 08:51:35.646] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/aether/way_sign_skyroot' referenced from: supplementaries:item/aether/way_sign_skyroot: java.io.FileNotFoundException: supplementaries:models/item/aether/way_sign_skyroot.json
[01Oct2025 08:51:35.646] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_magic' referenced from: supplementaries:item/biomesoplenty/cannon_boat_magic: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_magic.json
[01Oct2025 08:51:35.647] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/undergarden/way_sign_grongle' referenced from: supplementaries:item/undergarden/way_sign_grongle: java.io.FileNotFoundException: supplementaries:models/item/undergarden/way_sign_grongle.json
[01Oct2025 08:51:35.647] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_empyreal' referenced from: suppsquared:item/biomesoplenty/item_shelf_empyreal: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_empyreal.json
[01Oct2025 08:51:35.648] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_jacaranda' referenced from: supplementaries:item/biomesoplenty/way_sign_jacaranda: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_jacaranda.json
[01Oct2025 08:51:35.648] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_palm' referenced from: suppsquared:item/biomesoplenty/item_shelf_palm: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_palm.json
[01Oct2025 08:51:35.648] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_mahogany' referenced from: supplementaries:item/biomesoplenty/cannon_boat_mahogany: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_mahogany.json
[01Oct2025 08:51:35.648] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_umbran' referenced from: supplementaries:item/biomesoplenty/way_sign_umbran: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_umbran.json
[01Oct2025 08:51:35.649] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_jacaranda' referenced from: supplementaries:item/biomesoplenty/cannon_boat_jacaranda: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_jacaranda.json
[01Oct2025 08:51:35.649] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_maple' referenced from: supplementaries:item/biomesoplenty/way_sign_maple: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_maple.json
[01Oct2025 08:51:35.650] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_umbran' referenced from: suppsquared:item/biomesoplenty/item_shelf_umbran: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_umbran.json
[01Oct2025 08:51:35.650] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/enchanted/way_sign_rowan' referenced from: supplementaries:item/enchanted/way_sign_rowan: java.io.FileNotFoundException: supplementaries:models/item/enchanted/way_sign_rowan.json
[01Oct2025 08:51:35.651] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/cannon_boat_willow' referenced from: supplementaries:item/biomesoplenty/cannon_boat_willow: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/cannon_boat_willow.json
[01Oct2025 08:51:35.651] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [cb_multipart] Found status: UP_TO_DATE Current: 3.5.0.151 Target: null
[01Oct2025 08:51:35.651] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [actuallyharvest] Starting version check at https://raw.githubusercontent.com/wendall911/ActuallyHarvest/1.21.1/files/updates.json
[01Oct2025 08:51:35.652] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_magic' referenced from: suppsquared:item/biomesoplenty/item_shelf_magic: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_magic.json
[01Oct2025 08:51:35.653] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_mahogany' referenced from: suppsquared:item/biomesoplenty/item_shelf_mahogany: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_mahogany.json
[01Oct2025 08:51:35.654] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/enchanted/item_shelf_alder' referenced from: suppsquared:item/enchanted/item_shelf_alder: java.io.FileNotFoundException: suppsquared:models/item/enchanted/item_shelf_alder.json
[01Oct2025 08:51:35.654] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/expandeddelight/item_shelf_cinnamon' referenced from: suppsquared:item/expandeddelight/item_shelf_cinnamon: java.io.FileNotFoundException: suppsquared:models/item/expandeddelight/item_shelf_cinnamon.json
[01Oct2025 08:51:35.655] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_spruce' referenced from: suppsquared:item/item_shelf_spruce: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_spruce.json
[01Oct2025 08:51:35.655] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/enchanted/way_sign_alder' referenced from: supplementaries:item/enchanted/way_sign_alder: java.io.FileNotFoundException: supplementaries:models/item/enchanted/way_sign_alder.json
[01Oct2025 08:51:35.656] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_acacia' referenced from: suppsquared:item/item_shelf_acacia: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_acacia.json
[01Oct2025 08:51:35.656] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_jacaranda' referenced from: suppsquared:item/biomesoplenty/item_shelf_jacaranda: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_jacaranda.json
[01Oct2025 08:51:35.656] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_redwood' referenced from: suppsquared:item/biomesoplenty/item_shelf_redwood: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_redwood.json
[01Oct2025 08:51:35.657] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/undergarden/cannon_boat_smogstem' referenced from: supplementaries:item/undergarden/cannon_boat_smogstem: java.io.FileNotFoundException: supplementaries:models/item/undergarden/cannon_boat_smogstem.json
[01Oct2025 08:51:35.658] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_magic' referenced from: supplementaries:item/biomesoplenty/way_sign_magic: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_magic.json
[01Oct2025 08:51:35.658] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/item_shelf_bamboo' referenced from: suppsquared:item/item_shelf_bamboo: java.io.FileNotFoundException: suppsquared:models/item/item_shelf_bamboo.json
[01Oct2025 08:51:35.660] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'suppsquared:item/biomesoplenty/item_shelf_maple' referenced from: suppsquared:item/biomesoplenty/item_shelf_maple: java.io.FileNotFoundException: suppsquared:models/item/biomesoplenty/item_shelf_maple.json
[01Oct2025 08:51:35.661] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/biomesoplenty/way_sign_empyreal' referenced from: supplementaries:item/biomesoplenty/way_sign_empyreal: java.io.FileNotFoundException: supplementaries:models/item/biomesoplenty/way_sign_empyreal.json
[01Oct2025 08:51:35.661] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:item/expandeddelight/way_sign_cinnamon' referenced from: supplementaries:item/expandeddelight/way_sign_cinnamon: java.io.FileNotFoundException: supplementaries:models/item/expandeddelight/way_sign_cinnamon.json
[01Oct2025 08:51:35.670] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [actuallyharvest] Found status: UP_TO_DATE Current: 1.1.3.6 Target: null
[01Oct2025 08:51:35.670] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [mr_dungeons_andtavernsswamphutoverhaul] Starting version check at https://api.modrinth.com/updates/nWSeFpQt/forge_updates.json?neoforge=only
[01Oct2025 08:51:35.684] [Worker-Main-14/INFO] [com.cerbon.beb.util.BEBConstants/]: Found 483 enchanted-book CITs
[01Oct2025 08:51:35.706] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/biomesoplenty/way_sign_palm' referenced from: supplementaries:block/way_signs/biomesoplenty/way_sign_palm: java.io.FileNotFoundException: supplementaries:models/block/way_signs/biomesoplenty/way_sign_palm.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/undergarden/way_sign_wigglewood' referenced from: supplementaries:block/way_signs/undergarden/way_sign_wigglewood: java.io.FileNotFoundException: supplementaries:models/block/way_signs/undergarden/way_sign_wigglewood.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/createdieselgenerators/way_sign_chip_wood' referenced from: supplementaries:block/way_signs/createdieselgenerators/way_sign_chip_wood: java.io.FileNotFoundException: supplementaries:models/block/way_signs/createdieselgenerators/way_sign_chip_wood.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/biomesoplenty/way_sign_jacaranda' referenced from: supplementaries:block/way_signs/biomesoplenty/way_sign_jacaranda: java.io.FileNotFoundException: supplementaries:models/block/way_signs/biomesoplenty/way_sign_jacaranda.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/biomesoplenty/way_sign_dead' referenced from: supplementaries:block/way_signs/biomesoplenty/way_sign_dead: java.io.FileNotFoundException: supplementaries:models/block/way_signs/biomesoplenty/way_sign_dead.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/undergarden/way_sign_grongle' referenced from: supplementaries:block/way_signs/undergarden/way_sign_grongle: java.io.FileNotFoundException: supplementaries:models/block/way_signs/undergarden/way_sign_grongle.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/aether/way_sign_skyroot' referenced from: supplementaries:block/way_signs/aether/way_sign_skyroot: java.io.FileNotFoundException: supplementaries:models/block/way_signs/aether/way_sign_skyroot.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/enchanted/way_sign_rowan' referenced from: supplementaries:block/way_signs/enchanted/way_sign_rowan: java.io.FileNotFoundException: supplementaries:models/block/way_signs/enchanted/way_sign_rowan.json
[01Oct2025 08:51:35.707] [Worker-Main-14/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Unable to load model: 'supplementaries:block/way_signs/biomesoplenty/way_sign_umbran' referenced from: supplementaries:block/way_signs/biomesoplenty/way_sign_umbran: java.io.FileNotFoundException: supplementaries:models/block/way_signs/biomesoplenty/way_sign_umbran.json
